2551296	-0.4580152671755725,0.3053435114503817,-0.19083969465648856,1.05810546875,-0.117919921875,-0.10400390625
2566656	-0.32061068702290074,0.0916030534351145,-0.06870229007633588,1.0478515625,-0.099853515625,-0.107421875
2580480	-0.07633587786259542,-0.22137404580152673,-0.183206106870229,1.02880859375,-0.114013671875,-0.13232421875
2593792	-0.0916030534351145,0.3816793893129771,-0.16030534351145037,1.05322265625,-0.112060546875,-0.152587890625
2608640	-0.26717557251908397,0.04580152671755725,-0.13740458015267176,1.055908203125,-0.113525390625,-0.14111328125
2622464	-0.3816793893129771,0.22137404580152673,-0.08396946564885496,1.045654296875,-0.109130859375,-0.137451171875
2635776	-0.1297709923664122,0.061068702290076333,-0.20610687022900764,1.032958984375,-0.1025390625,-0.135009765625
2650624	-0.17557251908396945,0.022900763358778626,-0.15267175572519084,1.06201171875,-0.115234375,-0.129638671875
2664960	-0.3053435114503817,-0.04580152671755725,-0.17557251908396945,1.05078125,-0.091552734375,-0.12060546875
2678784	-0.6335877862595419,0.1450381679389313,-0.22900763358778625,1.03369140625,-0.094482421875,-0.130126953125
2693632	-0.05343511450381679,0.2748091603053435,-0.1450381679389313,1.037109375,-0.104736328125,-0.12841796875
2707456	-0.13740458015267176,0.22137404580152673,-0.22900763358778625,1.052001953125,-0.094970703125,-0.140625
2720256	-0.183206106870229,0.05343511450381679,-0.10687022900763359,1.057373046875,-0.1064453125,-0.13916015625
2735616	-0.31297709923664124,0.37404580152671757,-0.20610687022900764,1.041015625,-0.07861328125,-0.169677734375
2749952	-0.0916030534351145,-0.21374045801526717,-0.15267175572519084,1.0400390625,-0.097900390625,-0.127197265625
2763264	-0.22900763358778625,0.5801526717557252,-0.20610687022900764,1.047607421875,-0.1064453125,-0.14697265625
2777600	-0.10687022900763359,0.19083969465648856,-0.2748091603053435,1.041015625,-0.10009765625,-0.11962890625
2782720	-0.1984732824427481,0.25190839694656486,-0.3282442748091603,1.042236328125,-0.11474609375,-0.15380859375
2782720	-0.2824427480916031,0.007633587786259542,-0.22137404580152673,1.035400390625,-0.114013671875,-0.142578125
2795520	-0.44274809160305345,0.09923664122137404,-0.1297709923664122,1.044189453125,-0.103759765625,-0.132080078125
2806272	-0.24427480916030533,-0.04580152671755725,-0.2366412213740458,1.0400390625,-0.098876953125,-0.1376953125
2845184	-0.4198473282442748,0.4351145038167939,-0.12213740458015267,1.035400390625,-0.11181640625,-0.1123046875
2861568	-0.3969465648854962,0.15267175572519084,-0.0916030534351145,1.049072265625,-0.097412109375,-0.1337890625
2876416	-0.24427480916030533,0.3053435114503817,-0.11450381679389313,1.05908203125,-0.09375,-0.150390625
2890240	-0.42748091603053434,0.3511450381679389,-0.16793893129770993,1.03662109375,-0.095947265625,-0.117919921875
2903552	-0.061068702290076333,-0.13740458015267176,-0.1450381679389313,1.058837890625,-0.10595703125,-0.12744140625
2918400	-0.26717557251908397,0.5267175572519084,-0.09923664122137404,1.040283203125,-0.103271484375,-0.11962890625
2931712	-0.1984732824427481,0.04580152671755725,-0.1984732824427481,1.062255859375,-0.101318359375,-0.128662109375
2946560	-0.37404580152671757,0.21374045801526717,-0.24427480916030533,1.046875,-0.103271484375,-0.135986328125
2961408	-0.31297709923664124,0.08396946564885496,-0.19083969465648856,1.040771484375,-0.1220703125,-0.14453125
2963968	0.17557251908396945,-0.5419847328244275,-0.17557251908396945,1.0322265625,-0.112548828125,-0.129150390625
2963968	-0.4351145038167939,0.07633587786259542,-0.12213740458015267,1.044189453125,-0.08447265625,-0.175537109375
2982912	-0.4198473282442748,0.1984732824427481,-0.15267175572519084,1.04345703125,-0.1025390625,-0.143798828125
3012096	-0.3816793893129771,0.3969465648854962,-0.24427480916030533,1.04541015625,-0.103515625,-0.1533203125
3027968	-0.44274809160305345,0.6030534351145038,-0.05343511450381679,1.05712890625,-0.09912109375,-0.144287109375
3046400	-0.09923664122137404,0.3969465648854962,-0.22137404580152673,1.050048828125,-0.104736328125,-0.148681640625
3057664	-0.40458015267175573,0.05343511450381679,-0.09923664122137404,1.03466796875,-0.113525390625,-0.147705078125
3070976	-0.007633587786259542,0.16793893129770993,-0.1297709923664122,1.037841796875,-0.106201171875,-0.152099609375
3085824	-0.19083969465648856,-0.4122137404580153,-0.16030534351145037,1.050048828125,-0.09912109375,-0.129638671875
3100672	-0.04580152671755725,0.06870229007633588,-0.2595419847328244,1.0419921875,-0.08203125,-0.134521484375
3113984	-0.32061068702290074,0.3893129770992366,-0.20610687022900764,1.05859375,-0.088623046875,-0.09912109375
3127808	-0.2748091603053435,0.022900763358778626,-0.16030534351145037,1.04296875,-0.06396484375,-0.140625
3141632	-0.26717557251908397,0.22900763358778625,-0.16793893129770993,1.0419921875,-0.0791015625,-0.139892578125
3156480	-0.4961832061068702,0.030534351145038167,-0.16793893129770993,1.056396484375,-0.090087890625,-0.142822265625
3170304	-0.17557251908396945,0.11450381679389313,-0.3053435114503817,1.03515625,-0.076171875,-0.13427734375
3184640	-0.4351145038167939,0.4122137404580153,-0.29770992366412213,1.049072265625,-0.084716796875,-0.137939453125
3198464	-0.25190839694656486,0.061068702290076333,-0.09923664122137404,1.035888671875,-0.08203125,-0.144775390625
3211776	-0.4961832061068702,0.19083969465648856,-0.17557251908396945,1.051025390625,-0.086669921875,-0.12646484375
3226112	-0.6106870229007634,0.16030534351145037,0.04580152671755725,1.057373046875,-0.080078125,-0.149169921875
3240448	-0.2824427480916031,0.16030534351145037,-0.07633587786259542,1.04052734375,-0.084716796875,-0.150634765625
3253760	-0.2595419847328244,0.007633587786259542,-0.17557251908396945,1.046142578125,-0.0859375,-0.15283203125
3268608	-0.366412213740458,0.0916030534351145,-0.04580152671755725,1.029296875,-0.08984375,-0.155029296875
3282432	-0.29770992366412213,-0.0916030534351145,-0.15267175572519084,1.037841796875,-0.08154296875,-0.15283203125
3296256	-0.3435114503816794,0.17557251908396945,-0.15267175572519084,1.056396484375,-0.083740234375,-0.14990234375
3310592	-0.2824427480916031,-0.022900763358778626,-0.19083969465648856,1.030517578125,-0.10107421875,-0.139404296875
3324928	-0.3435114503816794,-0.030534351145038167,-0.16030534351145037,1.05322265625,-0.095458984375,-0.13818359375
3339776	-0.29770992366412213,0.45038167938931295,-0.19083969465648856,1.060546875,-0.080322265625,-0.15185546875
3352576	-0.1450381679389313,-0.10687022900763359,-0.0916030534351145,1.03271484375,-0.09033203125,-0.140380859375
3367424	-0.26717557251908397,0.22900763358778625,-0.0916030534351145,1.056396484375,-0.088623046875,-0.16552734375
3381248	-0.3053435114503817,0.19083969465648856,-0.2366412213740458,1.046630859375,-0.080810546875,-0.160400390625
3394560	-0.29770992366412213,0.3053435114503817,-0.10687022900763359,1.036376953125,-0.09619140625,-0.164306640625
3413504	-0.29770992366412213,0.06870229007633588,-0.12213740458015267,1.0205078125,-0.091552734375,-0.158203125
3423744	-0.35877862595419846,0.21374045801526717,-0.24427480916030533,1.0341796875,-0.096435546875,-0.148193359375
3440128	-0.1984732824427481,0.06870229007633588,-0.17557251908396945,1.036865234375,-0.0947265625,-0.15576171875
3451904	-0.4351145038167939,0.19083969465648856,-0.12213740458015267,1.06103515625,-0.083984375,-0.153076171875
3465216	-0.48091603053435117,-0.03816793893129771,-0.030534351145038167,1.05224609375,-0.09912109375,-0.154052734375
3481088	-0.2366412213740458,-0.015267175572519083,-0.17557251908396945,1.0419921875,-0.0986328125,-0.139892578125
3488256	-0.3282442748091603,-0.022900763358778626,-0.08396946564885496,1.04443359375,-0.09619140625,-0.14013671875
3488256	-0.35877862595419846,0.10687022900763359,-0.0916030534351145,1.036376953125,-0.0859375,-0.14599609375
3497984	-0.4351145038167939,0.0916030534351145,-0.1450381679389313,1.0517578125,-0.10400390625,-0.156982421875
3497984	-0.31297709923664124,0.12213740458015267,-0.11450381679389313,1.033203125,-0.097900390625,-0.154052734375
